Timestamp,Yaw,Pitch,Roll,Qtn[0], Qtn[1], Qtn[2], Qtn[3],Rate X,Rate Y,Rate Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Temp,Pres,dTime,dTheta X,dTheta Y,dTheta Z,dVel X,dVel Y,dVel Z,MagNed X,MagNed Y,MagNed Z,AccelNed X,AccelNed Y,AccelNed Z,LinearAccel X,LinearAccel Y,LinearAccel Z,LinearAccelNed X,LinearAccelNed Y,LinearAccelNed Z,Amplitude,Distance,Light 1,Light 2,Light 3,Light 4,Comments
584.821,110.032,-0.957039,176.139,-0.573234,-0.818656,-0.0323814,-0.0124726,0.017113,0.159587,4.50193,0.770143,1.07443,94.174,0.669882,0.515656,-0.394896,43.97,100.737,0.025,0.0154077,0.22854,6.37493,0.0186603,0.0265396,2.35556,0.231405,0.789666,0.439847,6.16311,4.73584,-93.862,0.933725,1.73372,84.4038,6.16311,4.73584,-84.0683,0,1000,0,0,0,0,
584.846,103.476,-1.61563,176.31,-0.619229,-0.784423,-0.0340014,-0.00886954,0.0211263,0.153044,4.65657,0.61859,0.761876,93.9274,0.64836,0.524855,-0.394432,43.95,100.708,0.025001,0.0272331,0.228247,6.59308,0.0147458,0.0258629,2.35071,0.336432,0.734685,0.4455,5.8578,4.75578,-93.629,0.89472,1.39188,84.1578,5.8578,4.75578,-83.8352,0,1000,0,0,0,0,
584.871,96.6961,-2.25815,176.571,-0.664618,-0.746324,-0.0354437,-0.00516599,0.0176486,0.15099,4.81043,0.525819,0.981538,93.6499,0.631879,0.534057,-0.398025,43.97,100.712,0.024999,0.0346662,0.223111,6.81347,0.0160074,0.0269212,2.3453,0.434168,0.669668,0.453823,6.04637,4.94524,-93.3303,0.911712,1.56693,83.8813,6.04637,4.94524,-83.5365,0,1000,0,0,0,0,
584.897,89.6916,-2.87115,176.914,-0.709004,-0.704246,-0.0367423,-0.00142758,0.0173106,0.14992,4.96062,0.666723,1.00016,93.4326,0.612792,0.556558,-0.396333,43.97,100.699,0.025001,0.0328462,0.216888,7.03122,0.0202393,0.0244366,2.33952,0.537583,0.587813,0.455885,6.05805,5.30392,-93.0928,1.15729,1.52682,83.6654,6.05805,5.30392,-83.299,0,1000,0,0,0,0,
584.922,82.481,-3.43854,177.331,-0.751868,-0.65822,-0.0378999,0.00226855,0.0123128,0.138064,5.10185,0.563774,1.2646,93.4986,0.59626,0.573738,-0.398679,43.955,100.683,0.025,0.023925,0.207783,7.22929,0.0183022,0.0240858,2.33706,0.62433,0.492233,0.45996,6.37494,5.37299,-93.1364,1.15118,1.71983,83.7331,6.37494,5.37299,-83.3427,0,1000,0,0,0,0,
584.947,75.0343,-3.94184,177.813,-0.792957,-0.608007,-0.0388904,0.00581163,-0.00127072,0.127247,5.26035,0.474725,0.804825,92.9915,0.587322,0.589662,-0.393669,43.97,100.699,0.025,0.00562084,0.190616,7.45605,0.0146253,0.0236183,2.33003,0.698659,0.390155,0.455278,5.97697,5.50258,-92.6406,1.14799,1.17772,83.2281,5.97697,5.50258,-82.8469,0,1000,0,0,0,0,
584.973,67.359,-4.38048,178.355,-0.831763,-0.553628,-0.0397526,0.00925709,-0.0141368,0.127966,5.40609,0.628005,0.526475,92.5668,0.575776,0.616165,-0.396028,43.965,100.67,0.024999,-0.0113689,0.185124,7.67567,0.0216125,0.0199406,2.31752,0.766797,0.267976,0.456318,5.89889,5.87419,-92.1954,1.37605,0.806741,82.8057,5.89889,5.87419,-82.4016,0,1000,0,0,0,0,
584.998,59.4594,-4.74594,178.948,-0.867782,-0.495133,-0.0405008,0.0125683,-0.0360769,0.129371,5.5697,0.804049,0.814155,92.0555,0.569218,0.651989,-0.399814,43.96,100.687,0.025,-0.0327494,0.18282,7.8912,0.0205088,0.0190526,2.30724,0.826069,0.131708,0.457399,6.43265,5.97546,-91.643,1.61436,0.993317,82.297,6.43265,5.97546,-81.8492,0,1000,0,0,0,0,
585.023,51.3186,-5.0354,179.559,-0.900581,-0.432446,-0.0412612,0.0155547,-0.0726052,0.130788,5.72893,0.628933,0.842786,91.7387,0.561501,0.671857,-0.404728,43.97,100.662,0.025,-0.0805897,0.186594,8.12438,0.0189735,0.02181,2.29782,0.849118,-0.00939234,0.45759,6.63276,5.80594,-91.3203,1.48854,0.917902,81.983,6.63276,5.80594,-81.5265,0,1000,0,0,0,0,
585.048,42.9473,-5.24407,-179.827,-0.929585,-0.365754,-0.0420184,0.0181532,-0.107484,0.136365,5.88111,0.749466,0.850843,91.4983,0.563828,0.702456,-0.398205,43.97,100.649,0.025,-0.13267,0.192137,8.34833,0.0132695,0.0251393,2.29037,0.863905,-0.157186,0.445953,7.05893,5.78628,-91.049,1.6446,0.821333,81.7456,7.05893,5.78628,-81.2552,0,1000,0,0,0,0,
585.074,34.3556,-5.38602,-179.205,-0.954218,-0.295316,-0.042841,0.0204968,-0.129847,0.156042,6.02693,0.510666,0.483773,91.4395,0.567406,0.733019,-0.401527,43.97,100.636,0.025001,-0.171548,0.21731,8.56339,0.0171197,0.0226909,2.2873,0.852798,-0.311624,0.44285,7.06227,5.77847,-90.9857,1.42996,0.348485,81.6899,7.06227,5.77847,-81.192,0,1000,0,0,0,0,
585.099,25.5583,-5.46039,-178.568,-0.973915,-0.221506,-0.0436881,0.0227096,-0.143912,0.180644,6.17235,0.897464,0.932875,91.0339,0.574816,0.756956,-0.404577,43.97,100.636,0.025,-0.191671,0.247766,8.76502,0.016596,0.0256586,2.27726,0.813952,-0.460755,0.43848,8.04117,5.33381,-90.5303,1.82941,0.689205,81.2877,8.04117,5.33381,-80.7366,0,1000,0,0,0,0,
585.124,16.5445,-5.46408,-177.915,-0.988182,-0.144547,-0.0445464,0.0248427,-0.14197,0.199127,6.31758,0.507534,0.799411,90.6002,0.59101,0.788915,-0.406068,43.955,100.62,0.025,-0.202489,0.282433,8.97872,0.0177555,0.0240833,2.26868,0.758256,-0.61261,0.431657,8.04021,4.99392,-90.1095,1.44011,0.444682,80.8575,8.04021,4.99392,-80.3157,0,1000,0,0,0,0,
585.149,7.34192,-5.37372,-177.243,-0.99649,-0.0650629,-0.0452293,0.0269785,-0.134183,0.208459,6.44,0.422134,0.811182,90.4552,0.609699,0.824858,-0.410376,43.97,100.624,0.025,-0.195178,0.300268,9.16718,0.0160897,0.023644,2.26305,0.675463,-0.763582,0.425703,8.36017,4.64651,-89.9527,1.33933,0.342237,80.7157,8.36017,4.64651,-80.159,0,1000,0,0,0,0,
585.175,-2.03366,-5.17425,-176.567,-0.998399,0.0163683,-0.0456421,0.0291163,-0.12639,0.211871,6.56614,0.260309,0.664936,90.3952,0.631049,0.84225,-0.407151,43.9725,100.603,0.024999,-0.183226,0.308645,9.34317,0.0182961,0.0244707,2.25947,0.565297,-0.885736,0.41145,8.56373,4.4478,-89.8815,1.14356,0.0808997,80.6588,8.56373,4.4478,-80.0877,0,1000,0,0,0,0,
585.2,-11.5727,-4.84817,-175.9,-0.993531,0.0991591,-0.0456563,0.0312943,-0.114735,0.205336,6.67474,0.454008,0.561022,90.2165,0.654943,0.855642,-0.409405,43.97,100.599,0.025001,-0.163834,0.302945,9.51354,0.0195662,0.0223568,2.25846,0.433504,-0.98981,0.401295,9.07876,4.1535,-89.6653,1.28173,-0.136669,80.4828,9.07876,4.1535,-79.8716,0,1000,0,0,0,0,
585.225,-21.2601,-4.37914,-175.276,-0.981577,0.182628,-0.0451155,0.0334357,-0.112656,0.184448,6.78989,0.344118,1.13721,86.5848,0.68513,0.874428,-0.40166,43.97,100.573,0.025,-0.152416,0.279659,9.6736,0.0137895,0.023866,2.21592,0.285291,-1.08159,0.379634,8.64159,3.07335,-86.1058,1.09193,0.332969,76.8528,8.64159,3.07335,-76.3121,0,1000,0,0,0,0,
585.251,-31.0607,-3.76825,-174.743,-0.962358,0.26587,-0.0439163,0.0353661,-0.113167,0.158442,6.86376,0.198752,0.275275,76.5583,0.721628,0.890529,-0.406349,43.95,100.569,0.025,-0.160939,0.246648,9.80205,0.00746218,0.0181062,2.03416,0.121897,-1.15209,0.369778,7.94081,3.08552,-76.0836,0.842406,-0.620089,66.8268,7.94081,3.08552,-66.2898,0,1000,0,0,0,0,
585.276,-40.9458,-3.04285,-174.327,-0.935819,0.347982,-0.0421464,0.037071,-0.125588,0.152653,6.93013,0.631848,0.429371,54.4073,0.754375,0.901293,-0.412475,43.97,100.573,0.024999,-0.167919,0.222758,9.90194,0.0155163,0.0164452,1.61714,-0.0583727,-1.19074,0.360949,5.89379,1.44138,-54.0733,1.15173,-0.537428,44.6753,5.89379,1.44138,-44.2796,0,1000,0,0,0,0,
585.301,-50.9143,-2.24217,-174.058,-0.901957,0.42826,-0.0399177,0.0383933,-0.139955,0.145513,6.99762,0.170288,0.680039,27.6281,0.789813,0.889535,-0.406748,43.97,100.573,0.025001,-0.187323,0.216382,9.99786,0.00792109,0.0115035,0.942212,-0.229562,-1.18747,0.343131,2.48199,0.408196,-27.5223,0.553452,-0.33311,17.8944,2.48199,0.408196,-17.7285,0,1000,0,0,0,0,
585.326,-60.9784,-1.39765,-173.982,-0.860798,0.506087,-0.037125,0.0390476,-0.172629,0.13983,7.07179,0.00649666,-0.016484,9.7501,0.820158,0.883036,-0.40837,43.97,100.561,0.025,-0.240778,0.213478,10.1024,0.00183562,0.00835177,0.405641,-0.411278,-1.15708,0.333461,1.02599,0.291373,-9.6916,0.245378,-1.04288,0.0132144,1.02599,0.291373,0.102142,0,1000,0,0,0,0,
585.352,-71.1593,-0.522607,-174.078,-0.81235,0.58086,-0.0337592,0.0393619,-0.192253,0.126738,7.16322,-0.267237,0.685774,1.56509,0.854324,0.872596,-0.404128,43.97,100.561,0.025,-0.262018,0.193951,10.2254,-0.00251116,0.01093,0.108279,-0.585933,-1.09958,0.319721,-0.574245,0.0707254,-1.62986,-0.177908,-0.324646,-8.17599,-0.574245,0.0707254,8.16389,0,1000,0,0,0,0,
585.377,-81.4563,0.34571,-174.369,-0.756799,0.651793,-0.029764,0.0391877,-0.227783,0.115451,7.24539,-0.637482,0.663813,-1.66965,0.882213,0.854092,-0.412654,43.965,100.544,0.024999,-0.302558,0.178015,10.3422,-0.0104781,0.015506,-0.0126381,-0.749222,-1.00665,0.321533,-0.908554,0.498391,1.60028,-0.696575,-0.297095,-11.416,-0.908554,0.498391,11.394,0,1000,0,0,0,0,
585.402,-91.8917,1.18999,-174.843,-0.694261,0.718242,-0.0251186,0.0387372,-0.230636,0.0914481,7.34999,-0.577612,-0.0655591,-3.48941,0.911404,0.831655,-0.411166,43.95,100.544,0.025001,-0.328446,0.145944,10.4777,-0.0187375,0.00178334,-0.0785903,-0.895085,-0.889097,0.315745,-0.231555,0.513115,3.49242,-0.781006,-0.945722,-13.2414,-0.231555,0.513115,13.2862,0,1000,0,0,0,0,
585.427,-102.491,1.9558,-175.456,-0.624875,0.779531,-0.0202378,0.038113,-0.218829,0.102335,7.45013,-0.0574647,-0.0037749,-4.28728,0.929278,0.805226,-0.400113,43.965,100.536,0.025,-0.316426,0.138339,10.6321,-0.00908181,-0.000455153,-0.116059,-1.01799,-0.737453,0.303147,-0.347094,-0.0136904,4.27358,-0.39171,-0.77928,-14.0446,-0.347094,-0.0136904,14.0673,0,1000,0,0,0,0,
585.453,-113.231,2.5759,-176.165,-0.549178,0.834733,-0.0155739,0.0371667,-0.18054,0.126186,7.5322,0.0730866,-0.743447,-4.26053,0.943413,0.769436,-0.397474,43.97,100.523,0.025,-0.278402,0.170771,10.7587,0.00198429,-0.0105538,-0.107277,-1.10776,-0.566994,0.302368,0.314719,-0.424887,4.29309,-0.367071,-1.39789,-14.0225,0.314719,-0.424887,14.0868,0,1000,0,0,0,0,
585.478,-124.07,3.04696,-176.943,-0.467976,0.882939,-0.0110882,0.0359778,-0.168782,0.124341,7.58721,-0.421915,0.155093,-4.33913,0.957427,0.749551,-0.402223,43.97,100.498,0.024999,-0.240619,0.185215,10.8443,-0.0104778,-0.00115064,-0.10695,-1.18414,-0.376578,0.310275,-0.212728,0.374974,4.341,-0.942495,-0.366463,-14.1051,-0.212728,0.374974,14.1347,0,1000,0,0,0,0,
585.503,-135.005,3.36377,-177.808,-0.381888,0.923545,-0.00643237,0.034426,-0.180312,0.132735,7.6496,-0.390487,0.408593,-4.32616,0.962837,0.695093,-0.403746,43.97,100.498,0.025001,-0.247527,0.187672,10.9318,-0.0102681,0.007045,-0.10805,-1.19737,-0.193119,0.319726,-0.308712,0.502646,4.32286,-0.965136,0.0347175,-14.0959,-0.308712,0.502646,14.1166,0,1000,0,0,0,0,
585.528,-146.012,3.49866,-178.73,-0.291792,0.95593,-0.00167602,0.0324308,-0.180875,0.142346,7.68283,-0.354654,0.360224,-4.425,0.958,0.664533,-0.399058,43.955,100.481,0.024999,-0.255722,0.200753,10.9964,-0.0108226,0.00734277,-0.109943,-1.18863,0.0105564,0.325048,-0.186094,0.4272,4.42933,-0.952319,0.143484,-14.1981,-0.186094,0.4272,14.2231,0,1000,0,0,0,0,
585.555,-157.078,3.44849,-179.643,-0.198516,0.979631,0.00292679,0.0301078,-0.158563,0.141739,7.72516,-0.55873,-0.199439,-4.4642,0.944351,0.628581,-0.401633,43.97,100.46,0.025001,-0.236323,0.210172,11.0541,-0.0114898,-0.0022038,-0.112195,-1.13603,0.20479,0.340185,0.333134,-0.0454636,4.49088,-1.14784,-0.26035,-14.24,0.333134,-0.0454636,14.2846,0,1000,0,0,0,0,
585.58,-168.202,3.23791,179.496,-0.102853,0.994286,0.00727844,0.0276504,-0.143803,0.135691,7.7681,-0.326423,0.0357465,-4.57502,0.928123,0.601948,-0.397426,43.97,100.46,0.024999,-0.205955,0.198945,11.1156,-0.0118587,-0.000823514,-0.113322,-1.05168,0.39168,0.349643,0.0669847,0.00937894,4.58629,-0.879594,0.121793,-14.3528,0.0669847,0.00937894,14.38,0,1000,0,0,0,0,
585.605,-179.362,2.86628,178.687,-0.00584851,0.999605,0.0115958,0.0249447,-0.154897,0.132883,7.79808,-0.463953,0.42217,-4.54224,0.899377,0.559309,-0.393335,43.96,100.443,0.025,-0.208501,0.196923,11.1588,-0.0121151,0.00775626,-0.113742,-0.924621,0.539892,0.36057,0.23226,0.320558,4.56823,-0.953691,0.646355,-14.3212,0.23226,0.320558,14.362,0,1000,0,0,0,0,
585.631,169.45,2.33685,177.937,0.0915331,0.995431,0.0160483,0.0219565,-0.164898,0.141521,7.81725,-0.137546,0.148204,-4.52989,0.867979,0.533895,-0.396751,43.97,100.422,0.025001,-0.235762,0.201549,11.1966,-0.0055121,0.0076395,-0.113419,-0.774191,0.672376,0.379977,-0.0493091,-0.00603883,4.53413,-0.53688,0.50048,-14.3091,-0.0493091,-0.00603883,14.3279,0,1000,0,0,0,0,
585.656,158.241,1.67415,177.311,0.188334,0.981716,0.020287,0.0187716,-0.162258,0.129727,7.84061,-0.5304,-0.258176,-4.47169,0.832752,0.515105,-0.400439,43.97,100.41,0.025,-0.22829,0.198817,11.2304,-0.00871812,-0.00430283,-0.113034,-0.600824,0.773592,0.399658,0.198146,-0.582684,4.46824,-0.816526,0.201177,-14.2505,0.198146,-0.582684,14.262,0,1000,0,0,0,0,
585.681,147.008,0.925137,176.804,0.283611,0.9585,0.0244427,0.0156549,-0.18734,0.114584,7.86678,-0.0484757,0.735936,-4.61078,0.80131,0.497689,-0.39837,43.955,100.397,0.024999,-0.245836,0.172394,11.2638,-0.0129964,0.00867311,-0.114439,-0.419285,0.838173,0.4125,0.237908,0.415171,4.64482,-0.206605,1.28181,-14.388,0.237908,0.415171,14.4386,0,1000,0,0,0,0,
585.706,135.756,0.0822988,176.421,0.376372,0.925942,0.028655,0.0124232,-0.198603,0.12121,7.88689,-0.740053,-0.0720893,-4.48823,0.762193,0.494853,-0.395456,43.97,100.385,0.025001,-0.279062,0.177177,11.2917,-0.0081385,0.00678064,-0.112873,-0.219089,0.868345,0.424477,0.279896,-0.764089,4.47604,-0.754121,0.53921,-14.2629,0.279896,-0.764089,14.2698,0,1000,0,0,0,0,
585.732,124.468,-0.803612,176.221,0.465803,0.884246,0.032438,0.00915708,-0.185122,0.103703,7.91902,-0.590764,0.198084,-4.49272,0.722998,0.502624,-0.396997,43.97,100.372,0.025,-0.266725,0.160232,11.3322,-0.0198242,-0.00116602,-0.113072,-0.0138137,0.860081,0.439356,0.28884,-0.594699,4.48728,-0.453405,0.843464,-14.2642,0.28884,-0.594699,14.281,0,1000,0,0,0,0,
585.757,113.145,-1.71183,176.206,0.55093,0.833761,0.0358515,0.0057755,-0.185003,0.113051,7.93247,-0.257943,0.276598,-4.50368,0.682461,0.520984,-0.405864,43.97,100.334,0.024999,-0.260332,0.158972,11.3654,-0.0101296,0.00632207,-0.112869,0.190336,0.808953,0.459642,0.134051,-0.369681,4.50239,0.0346214,0.924425,-14.2716,0.134051,-0.369681,14.2961,0,1000,0,0,0,0,
585.782,101.799,-2.61606,176.377,0.630765,0.774994,0.0389121,0.00222314,-0.177031,0.11434,7.94023,-0.468271,0.306822,-4.44405,0.650864,0.52615,-0.404259,43.955,100.322,0.025,-0.253341,0.169297,11.3831,-0.0110961,0.00359164,-0.111727,0.360131,0.719084,0.465948,0.162103,-0.651726,4.42855,-0.0212554,0.924983,-14.208,0.162103,-0.651726,14.2223,0,1000,0,0,0,0,
585.808,90.4351,-3.45522,176.739,0.70442,0.708573,0.041416,-0.00135475,-0.164524,0.103161,7.93513,-0.443669,0.0877915,-4.4171,0.622918,0.551257,-0.404343,43.97,100.309,0.025001,-0.23774,0.156914,11.3877,-0.0147837,0.00459381,-0.110368,0.522824,0.599554,0.4718,-0.158239,-0.710167,4.38018,0.146585,0.643919,-14.1772,-0.158239,-0.710167,14.1739,0,1000,0,0,0,0,
585.833,79.0802,-4.19357,177.27,0.770999,0.635339,0.0433617,-0.0049286,-0.156847,0.0955273,7.92246,-0.648641,0.29689,-4.3823,0.597457,0.583036,-0.400237,43.965,100.309,0.024999,-0.223947,0.14614,11.3628,-0.0122553,0.00435717,-0.110102,0.660066,0.447658,0.470096,-0.0971299,-0.967148,4.33228,0.0675399,0.762082,-14.1387,-0.0971299,-0.967148,14.126,0,1000,0,0,0,0,
585.858,67.7276,-4.79278,177.94,0.829923,0.556019,0.0447226,-0.00838067,-0.151404,0.0831063,7.90528,-0.439944,-0.0297177,-4.35194,0.580786,0.618778,-0.410026,43.97,100.271,0.025001,-0.218028,0.127041,11.343,-0.0149804,0.00248971,-0.109893,0.764276,0.273388,0.47902,-0.476107,-0.671333,4.2961,0.378346,0.32112,-14.1051,-0.476107,-0.671333,14.0898,0,1000,0,0,0,0,
585.883,56.3745,-5.23807,178.726,0.880673,0.471384,0.04552,-0.0117928,-0.144181,0.0762881,7.89987,-0.867669,-0.133282,-4.32161,0.569117,0.665244,-0.405734,43.965,100.254,0.024999,-0.205283,0.117893,11.3278,-0.0136889,-0.00435162,-0.108926,0.838867,0.0766507,0.470628,-0.887723,-0.920682,4.22034,0.0264438,0.0835874,-14.072,-0.887723,-0.920682,14.0141,0,1000,0,0,0,0,
585.909,45.0268,-5.51144,179.575,0.922784,0.382289,0.0458325,-0.0149854,-0.156882,0.07505,7.88742,-0.478607,0.159777,-4.43181,0.560061,0.698436,-0.401079,43.97,100.246,0.025001,-0.212859,0.10817,11.3107,-0.0150992,0.00102427,-0.109348,0.858411,-0.124748,0.458163,-0.547852,-0.727894,4.36641,0.462028,0.232113,-14.18,-0.547852,-0.727894,14.1602,0,1000,0,0,0,0,
585.934,33.672,-5.63087,-179.559,0.955921,0.289463,0.0458988,-0.017909,-0.172998,0.0911134,7.88577,-0.629459,0.420546,-4.37163,0.567392,0.73298,-0.408585,43.97,100.208,0.024999,-0.234756,0.123903,11.3112,-0.0165431,0.0054472,-0.108742,0.845143,-0.32146,0.456653,-0.62619,-0.962958,4.28543,0.331495,0.345454,-14.1178,-0.62619,-0.962958,14.0792,0,1000,0,0,0,0,
585.959,22.3335,-5.61057,-178.697,0.979721,0.193967,0.0458122,-0.0206228,-0.173322,0.11493,7.87034,-0.49811,0.0870048,-4.28931,0.581007,0.774253,-0.404707,43.97,100.196,0.025,-0.247581,0.154847,11.2931,-0.00941269,0.00441521,-0.108408,0.797489,-0.519158,0.44194,-0.776026,-0.518315,4.21699,0.459391,-0.134698,-14.0336,-0.776026,-0.518315,14.0107,0,1000,0,0,0,0,
585.984,11.0216,-5.4341,-177.846,0.993998,0.096795,0.0453736,-0.0232364,-0.165117,0.112557,7.85417,-0.536946,0.349298,-4.29788,0.598334,0.824798,-0.410774,43.965,100.179,0.025,-0.237259,0.167083,11.2697,-0.0195766,0.0047749,-0.106866,0.709907,-0.71716,0.434447,-0.825068,-0.680854,4.21162,0.39053,-0.017086,-14.0407,-0.825068,-0.680854,14.0054,0,1000,0,0,0,0,
586.01,-0.269868,-5.1017,-177.032,0.998674,-0.0011992,0.0445519,-0.0257699,-0.151187,0.121413,7.8485,-0.488172,0.350794,-4.28231,0.629785,0.842241,-0.407195,43.96,100.158,0.025001,-0.220825,0.174698,11.2574,-0.0112853,0.00464693,-0.106503,0.59094,-0.86499,0.417599,-0.867597,-0.567997,4.19812,0.382726,-0.154351,-14.0242,-0.867597,-0.567997,13.9919,0,1000,0,0,0,0,
586.035,-11.5475,-4.6108,-176.282,0.99373,-0.0991681,0.0432615,-0.028203,-0.139917,0.111458,7.85254,-0.716659,0.412867,-4.2382,0.652362,0.864949,-0.405449,43.97,100.158,0.025,-0.203805,0.170088,11.2567,-0.0180678,0.00862868,-0.105749,0.431596,-0.995976,0.399823,-1.16836,-0.462288,4.1313,0.070628,-0.220129,-13.9797,-1.16836,-0.462288,13.925,0,1000,0,0,0,0,
586.06,-22.8079,-3.96413,-175.627,0.979219,-0.196169,0.0414176,-0.0305398,-0.126295,0.098491,7.8519,-0.599432,0.380478,-4.16716,0.687576,0.885043,-0.40744,43.97,100.12,0.025,-0.185301,0.15243,11.2566,-0.0156992,0.00772546,-0.104978,0.256585,-1.09892,0.385499,-1.0844,-0.300199,4.07471,0.077628,-0.364435,-13.909,-1.0844,-0.300199,13.8685,0,1000,0,0,0,0,
586.085,-34.0366,-3.18396,-175.089,0.955313,-0.291157,0.0390757,-0.0328293,-0.106618,0.0862364,7.838,-0.468483,-0.16771,-4.11071,0.730425,0.895864,-0.411799,43.97,100.107,0.025,-0.159326,0.13512,11.2433,-0.0143462,0.00253826,-0.103945,0.0696728,-1.16671,0.373645,-0.680244,0.236424,4.07761,0.0754817,-1.00487,-13.8534,-0.680244,0.236424,13.8714,0,1000,0,0,0,0,
586.111,-45.2363,-2.28827,-174.689,0.922269,-0.383244,0.0362261,-0.0350862,-0.09437,0.0661809,7.83238,-0.9787,0.240212,-4.10278,0.765695,0.906642,-0.416422,43.96,100.091,0.024999,-0.132429,0.110604,11.2323,-0.0179825,-0.00173836,-0.103095,-0.138873,-1.19669,0.361025,-1.24232,0.373681,4.02062,-0.587663,-0.665559,-13.8467,-1.24232,0.373681,13.8144,0,1000,0,0,0,0,
586.136,-56.4007,-1.31306,-174.491,0.880485,-0.471494,0.0327945,-0.0369409,-0.116108,0.061805,7.81282,-0.143506,0.648768,-4.12834,0.798561,0.90286,-0.408123,43.97,100.07,0.025,-0.149442,0.0875398,11.2112,-0.0140357,0.0137305,-0.103242,-0.343439,-1.17787,0.337777,-0.998706,-0.379936,4.04263,0.0809197,-0.291203,-13.8743,-0.998706,-0.379936,13.8364,0,1000,0,0,0,0,
586.161,-67.5564,-0.336994,-174.504,0.830315,-0.55522,0.0290985,-0.0382192,-0.118317,0.069047,7.81762,-0.732525,0.125482,-4.12922,0.836525,0.891116,-0.402307,43.97,100.044,0.025001,-0.169441,0.104419,11.2067,-0.0107676,0.00816783,-0.102558,-0.536797,-1.12479,0.32002,-0.769848,0.500629,4.09383,-0.674922,-0.812564,-13.8778,-0.769848,0.500629,13.8876,0,1000,0,0,0,0,
586.187,-78.6985,0.638054,-174.693,0.772291,-0.633555,0.0250519,-0.0393262,-0.10953,0.0520595,7.80335,-0.436247,0.255776,-4.1042,0.870766,0.867344,-0.407677,43.955,100.019,0.024999,-0.155641,0.0845167,11.1944,-0.0187183,0.000727415,-0.102218,-0.712509,-1.03402,0.31599,-0.698605,0.259091,4.06756,-0.545309,-0.650008,-13.8554,-0.698605,0.259091,13.8613,0,1000,0,0,0,0,
586.212,-89.8438,1.55708,-175.071,0.706937,-0.705838,0.02075,-0.0400309,-0.116713,0.0583585,7.80535,-0.577669,0.30258,-4.00351,0.901223,0.843571,-0.408941,43.97,100.007,0.025,-0.159379,0.0848866,11.191,-0.00934984,0.00968715,-0.100775,-0.873105,-0.912375,0.310335,-0.646731,0.468017,3.97694,-0.843792,-0.538615,-13.7574,-0.646731,0.468017,13.7707,0,1000,0,0,0,0,
586.237,-112.12,3.10579,-176.326,0.557111,-0.829378,0.0114634,-0.0403631,-0.11788,0.0509955,7.77809,-0.540118,-0.0753558,-4.02447,0.940779,0.781311,-0.410515,43.97,99.982,0.025,-0.163878,0.0741848,11.1558,-0.0146493,0.00054032,-0.099997,-1.10775,-0.584799,0.308103,-0.0482024,0.366601,4.04439,-1.07074,-0.702043,-13.7837,-0.0482024,0.366601,13.8381,0,1000,0,0,0,0,
586.262,-123.258,3.66646,-177.157,0.474092,-0.879545,0.00662033,-0.0399214,-0.122421,0.0530159,7.76956,-0.566026,0.251391,-3.93472,0.948585,0.749514,-0.399706,43.97,99.944,0.025,-0.166839,0.0772859,11.1423,-0.0138755,0.000171612,-0.0991977,-1.1744,-0.389546,0.300636,-0.200758,0.507593,3.94559,-1.19232,-0.233386,-13.6964,-0.200758,0.507593,13.7393,0,1000,0,0,0,0,
586.288,-134.394,4.03612,-178.103,0.386734,-0.921371,0.0016044,-0.0388694,-0.145814,0.0703012,7.75854,-0.506186,0.293436,-3.9545,0.953926,0.705675,-0.404276,43.97,99.919,0.025,-0.191287,0.0945362,11.1268,-0.011501,0.00938296,-0.0995825,-1.19797,-0.196307,0.312608,-0.143991,0.459259,3.96847,-1.19552,-0.0299603,-13.7186,-0.143991,0.459259,13.7622,0,1000,0,0,0,0,
586.313,-145.524,4.2026,-179.114,0.295862,-0.954495,-0.00348861,-0.0373072,-0.143041,0.0748632,7.74927,-0.613674,0.0752784,-3.96267,0.947865,0.668446,-0.403731,43.97,99.906,0.024999,-0.204804,0.10693,11.1122,-0.0141542,0.000403098,-0.0995126,-1.18492,0.00469862,0.32283,0.187956,0.294672,3.99535,-1.33139,-0.0757006,-13.7289,0.187956,0.294672,13.7891,0,1000,0,0,0,0,
586.338,-156.66,4.16707,179.862,0.202187,-0.978671,-0.00853298,-0.0353615,-0.147562,0.0782511,7.75282,-0.626222,0.242418,-3.95984,0.936781,0.627212,-0.40187,43.95,99.877,0.025001,-0.204079,0.111146,11.1156,-0.0167896,0.00550616,-0.0987981,-1.13287,0.193218,0.334243,0.216959,0.347252,3.99545,-1.33789,0.265949,-13.7277,0.216959,0.347252,13.7892,0,1000,0,0,0,0,
586.364,-167.783,3.9218,178.863,0.106684,-0.993655,-0.0135041,-0.0329659,-0.14559,0.0869287,7.74004,-0.721598,0.443915,-3.87412,0.923106,0.595246,-0.404528,43.965,99.864,0.024999,-0.207874,0.124276,11.1076,-0.0164095,0.00428789,-0.0980238,-1.05215,0.372888,0.352154,0.366448,0.454775,3.92244,-1.39144,0.63786,-13.643,0.366448,0.454775,13.7162,0,1000,0,0,0,0,
